id	name	colorfulness	alpha	hueCount	maxSaliencyCount	compositionalBalance	depthOfField	saliencyDisparity	spatialEdgeDistributionArea	entropyComplexity	nbWhiteFrames	nbFades	nbSceneCuts	asymmetry_env	flatness	zcr	colorStrength	colorRawEnergy
8177	ACCEDE08177.mp4	41.761009	28	163	0.001665	0.836904	89.343185	0.015862	0.89876	13.015741	0	0	2	159.47952	0	0.050647	0.067815	109.849826
8178	ACCEDE08178.mp4	39.864586	83	35	0.004414	0.168755	89.991989	0.020133	0.911115	10.954385	0	1	8	175.378454	0	0.061055	0.065668	54.565173
8179	ACCEDE08179.mp4	41.16399	40	58	0.003599	16.656431	202.19043	0.036875	0.857491	11.525429	0	0	2	201.04175	0	0.064035	0.070724	21.409553
8180	ACCEDE08180.mp4	56.232513	55	12	0.003359	1.115392	48.74968	0.221155	0.906434	9.024939	0	0	1	208.149942	0	0.04306	0.101438	9.616286
8181	ACCEDE08181.mp4	33.074986	118	101	0.0121	1.931055	53.076759	0.070729	0.83226	8.387078	0	2	4	155.633838	0.000373	0.062315	0.066092	61.980198
8182	ACCEDE08182.mp4	49.210281	17	55	0.035752	1.582953	83.770561	0.103249	0.86157	8.202968	0	0	1	331.322309	0	0.04822	0.066796	78.823197
8183	ACCEDE08183.mp4	44.577694	30	52	0.070864	0.731312	40.579735	0.264066	0.914045	7.735501	0	0	2	285.650608	0	0.030377	0.06066	56.02893
8184	ACCEDE08184.mp4	41.435722	87	149	0.006743	1.450873	139.867111	0.069128	0.853019	10.845073	0	0	0	62.24858	0.008032	0.142924	0.065957	64.326482
8185	ACCEDE08185.mp4	46.745537	75	130	0.005098	1.886139	139.693146	0.217308	0.91294	11.482727	0	0	1	135.185928	0.000379	0.088218	0.073468	77.472489
8186	ACCEDE08186.mp4	37.456169	104	51	0.00833	4.627149	94.601799	0.031258	0.794495	7.137079	0	0	0	170.875265	0.001813	0.062559	0.065808	67.366091
8187	ACCEDE08187.mp4	56.041775	16	61	0.052363	0.265291	86.778397	0.074292	0.895724	12.477358	0	0	2	196.106583	0.000349	0.071418	0.113495	161.750198
8188	ACCEDE08188.mp4	55.97665	27	61	0.033267	0.243787	84.915047	0.069893	0.898708	11.892616	0	0	3	187.212324	0	0.075582	0.10669	143.977617
8189	ACCEDE08189.mp4	61.459091	24	56	0.015918	0.531463	73.583939	0.051266	0.884951	12.669788	0	0	0	183.465763	0	0.074483	0.133923	161.927355
8190	ACCEDE08190.mp4	40.553329	40	58	0.003286	1.215334	69.887115	0.024018	0.863404	11.560175	0	0	3	246.410314	0	0.058245	0.070476	21.517124
8191	ACCEDE08191.mp4	47.277924	34	54	0.013428	1.094701	51.78273	0.051032	0.900262	12.203163	0	0	1	215.603086	0	0.070145	0.055467	31.419399
8192	ACCEDE08192.mp4	63.113258	15	35	0.01647	0.519696	0.519696	0.075392	0.892615	10.585108	0	0	2	222.164682	0	0.060801	0.080208	14.47505
8193	ACCEDE08193.mp4	48.94706	31	34	0.041709	4.213092	4.213092	0.068068	0.874083	11.275105	0	0	2	211.251042	0	0.070167	0.049762	24.252017
8194	ACCEDE08194.mp4	47.233768	19	45	0.002866	0.102519	26.244495	0.022058	0.909607	11.214076	0	0	4	213.244326	0	0.058856	0.054244	44.535068
8195	ACCEDE08195.mp4	50.63871	15	45	0.04127	1.095411	36.318497	0.074066	0.875717	11.364968	0	0	0	164.638271	0	0.068033	0.073126	93.789117
8196	ACCEDE08196.mp4	49.540321	15	39	0.073496	0.141942	41.203194	0.087953	0.869719	11.585704	0	0	1	211.391414	0	0.071491	0.073843	92.455867
8197	ACCEDE08197.mp4	46.245529	33	40	0.082031	0.39609	8.334417	0.092915	0.889463	10.934041	0	0	3	210.719541	0	0.064508	0.046988	20.028258
8198	ACCEDE08198.mp4	34.82143	4	30	0.007451	0.773078	52.278114	0.111279	0.759825	11.543663	0	0	1	95.586841	0.005303	0.109146	0.060726	76.087466
8199	ACCEDE08199.mp4	34.387638	4	56	0.006763	1.317516	57.559753	0.033624	0.748651	11.006604	0	0	1	50.442533	0.008093	0.146535	0.063107	98.766593
8200	ACCEDE08200.mp4	70.989479	16	33	0.04313	0	0	0.125201	0.891107	10.420744	0	0	0	89.652949	0.011491	0.088542	0.098278	13.490499
8201	ACCEDE08201.mp4	46.687649	56	45	0.00584	0.419062	144.580429	0.028195	0.839728	12.32159	0	0	1	224.945085	0	0.046325	0.095872	16.125149
8202	ACCEDE08202.mp4	45.809109	34	55	0.002227	0.849166	38.689419	0.01889	0.887982	12.019061	0	0	1	200.291679	0	0.06503	0.054433	26.666396
8203	ACCEDE08203.mp4	47.162994	33	34	0.002222	0.187538	1.869039	0.015413	0.892393	11.111697	0	0	2	166.497763	0	0.063769	0.047967	22.473048
8204	ACCEDE08204.mp4	59.407475	15	70	0.071094	0.274392	54.495495	0.0866	0.909607	11.761629	0	0	0	269.546047	0	0.057442	0.10403	75.416393
8205	ACCEDE08205.mp4	53.776363	97	67	0.006392	0.543044	56.673122	0.053998	0.867906	12.003496	0	0	1	207.340495	0	0.052995	0.091928	75.068298
8206	ACCEDE08206.mp4	52.647064	18	64	0.001494	0.235903	49.431099	0.011439	0.903393	11.51201	0	0	4	191.182949	0	0.055672	0.087287	60.923705
8207	ACCEDE08207.mp4	11.861547	28	21	0.203599	0	0	0.205282	0.80958	5.741733	0	0	0	680.80362	0	0.012197	0.023089	10.925656
8208	ACCEDE08208.mp4	12.312853	25	18	0.251489	0	0	0.198102	0.737872	5.660439	0	0	0	232.41845	0	0.026495	0.022868	10.539358
8209	ACCEDE08209.mp4	55.31559	34	39	0.010117	0.456929	61.303257	0.104279	0.871247	12.599166	0	0	1	200.894826	0	0.058329	0.068471	101.146573
8210	ACCEDE08210.mp4	49.734833	17	47	0.0077	0.178527	66.44268	0.030128	0.883412	12.366961	0	0	2	276.249476	0	0.049248	0.062916	100.648557
8211	ACCEDE08211.mp4	48.413254	19	57	0.003994	0.245292	53.309597	0.026732	0.864944	12.145297	0	0	1	251.494728	0	0.050012	0.061066	99.717678
8212	ACCEDE08212.mp4	52.123074	30	63	0.000928	0.268522	223.731964	0.012155	0.853722	12.194349	0	0	0	281.315259	0	0.04513	0.114917	88.005431
8213	ACCEDE08213.mp4	40.161713	10	70	0.000562	0.842712	29.01527	0.007299	0.901881	12.591533	0	0	1	235.695678	0	0.058651	0.082661	142.819507
8214	ACCEDE08214.mp4	43.150566	12	55	0.013813	0.20144	0.20144	0.102495	0.912559	11.383966	0	0	0	284.500154	0	0.049585	0.101638	103.904997
8215	ACCEDE08215.mp4	35.727409	320	88	0.013735	0.169624	28.34096	0.044012	0.884893	12.031105	0	1	2	261.169487	0	0.046688	0.070485	136.396032
8216	ACCEDE08216.mp4	24.943283	15	28	0.01106	0	0	0.075372	0.87072	10.415078	0	0	1	257.23	0	0.052433	0.054629	90.15329
8217	ACCEDE08217.mp4	37.418743	24	69	0.001035	1.00516	3.349898	0.010556	0.894175	11.094131	0	1	5	282.990629	0	0.047309	0.091989	135.980251
8218	ACCEDE08218.mp4	28.203156	23	64	0.011084	1.017028	62.514812	0.209679	0.880418	11.959754	0	2	1	260.077306	0.000215	0.055243	0.041111	64.202148
8219	ACCEDE08219.mp4	30.824923	355	54	0.003037	2.046938	49.894161	0.024196	0.819036	9.211239	0	2	1	265.014419	0	0.053831	0.059285	164.742902
8220	ACCEDE08220.mp4	43.93111	110	67	0.002129	1.298105	99.301697	0.014299	0.858914	11.583134	0	0	0	245.156477	0	0.043914	0.090314	54.937682
8221	ACCEDE08221.mp4	37.539108	6	14	0.016099	4.349047	71.10041	0.05832	0.872797	6.353693	0	0	1	158.405071	0	0.085016	0.055688	78.49101
8222	ACCEDE08222.mp4	51.802067	40	41	0.003472	1.541052	96.806458	0.024272	0.878827	10.632813	0	0	2	157.784536	0	0.088291	0.08117	43.125983
8223	ACCEDE08223.mp4	53.689987	27	71	0.002842	0.5394	129.6259	0.224458	0.869608	11.715992	0	0	2	236.296357	0	0.0499	0.11584	100.25475
8224	ACCEDE08224.mp4	37.46703	10	57	0.000566	0.294403	55.528923	0.048587	0.897248	6.017943	0	0	2	265.916408	0	0.067558	0.061801	89.978352
8225	ACCEDE08225.mp4	41.155277	7	11	0.004443	0.232043	43.051971	0.033268	0.883412	5.626923	0	0	1	180.966167	0	0.0734	0.071204	88.949814
8226	ACCEDE08226.mp4	41.11253	34	29	0.002456	2.760341	9.759305	0.018798	0.883412	6.043029	0	0	2	159.7636	0	0.06209	0.066517	33.946766
8227	ACCEDE08227.mp4	37.301529	13	89	0.003862	0.267563	15.890877	0.021258	0.884951	6.201448	0	0	0	223.533986	0	0.07453	0.07255	124.311759
8228	ACCEDE08228.mp4	42.964962	31	58	0.014541	0	0	0.279372	0.894138	10.636051	0	1	3	106.50482	0.005871	0.090968	0.077481	65.985292
8229	ACCEDE08229.mp4	34.167049	34	37	0.00272	3.702183	143.548416	0.064229	0.901754	12.618576	0	0	2	103.139895	0.010046	0.07377	0.049181	14.738021
8230	ACCEDE08230.mp4	56.192909	18	65	0.00415	0.892699	91.904442	0.154322	0.893812	13.402313	0	0	0	135.957231	0	0.054573	0.114921	162.599574
8231	ACCEDE08231.mp4	51.344299	11	61	0.001772	1.476023	107.739105	0.02599	0.880418	11.987936	0	0	2	244.46592	0	0.076096	0.085944	62.866236
8232	ACCEDE08232.mp4	47.985714	44	27	0.033057	0.983012	68.500648	0.058995	0.901881	11.824956	0	0	3	198.71609	0	0.073265	0.07109	10.252653
8233	ACCEDE08233.mp4	49.205021	44	28	0.027271	0.88571	98.881775	0.058284	0.908037	11.861032	0	0	5	174.641098	0	0.056985	0.071164	9.613536
8234	ACCEDE08234.mp4	57.179928	28	60	0.012881	3.064813	105.106033	0.086939	0.896631	11.185764	0	0	1	214.762233	0	0.050857	0.121896	106.879893
8235	ACCEDE08235.mp4	45.774109	11	32	0.026797	2.218971	95.561577	0.074149	0.873967	11.012115	0	0	2	241.839191	0	0.064788	0.085914	142.259861
8236	ACCEDE08236.mp4	50.877289	10	74	0.006924	1.560135	120.314705	0.028776	0.884988	13.236943	0	0	1	265.930239	0.000235	0.062687	0.093991	102.229581
8237	ACCEDE08237.mp4	33.84779	15	33	0.047437	0.334523	90.918541	0.081904	0.909555	11.264369	0	0	3	263.172873	0	0.048998	0.059366	17.168678
8238	ACCEDE08238.mp4	49.289639	25	25	0.010791	0.374763	167.944061	0.143362	0.885004	11.381277	0	0	1	141.747082	0	0.076512	0.078108	10.927876
8239	ACCEDE08239.mp4	46.803253	47	27	0.043184	0.244164	119.353271	0.067502	0.874346	11.496922	0	0	1	171.274647	0	0.063153	0.075861	12.173635
8240	ACCEDE08240.mp4	39.76162	45	33	0.002793	0.701055	114.785583	0.019195	0.872539	12.083372	0	0	4	204.531045	0	0.066672	0.056376	15.748728
8241	ACCEDE08241.mp4	33.394993	15	30	0.077256	0.17439	94.451653	0.094915	0.892488	11.07554	0	0	5	353.81074	0	0.05309	0.060346	16.321742
8242	ACCEDE08242.mp4	49.750935	11	65	0.002524	1.572161	139.967545	0.021437	0.883349	12.698864	0	0	2	226.843315	0	0.036601	0.088674	78.823539
8243	ACCEDE08243.mp4	39.107159	15	32	0.00248	0.427236	77.057823	0.020563	0.878495	11.2572	0	0	4	180.01262	0	0.083701	0.057939	19.497486
8244	ACCEDE08244.mp4	39.953968	22	33	0.016279	0.980167	113.321991	0.118991	0.877319	11.99938	0	0	3	261.503639	0	0.047458	0.056105	15.117866
8245	ACCEDE08245.mp4	42.56377	51	68	0.003413	2.512197	124.568642	0.032727	0.853011	11.953283	0	0	1	208.124262	0	0.05142	0.072702	21.80032
8246	ACCEDE08246.mp4	38.506042	45	35	0.015918	0.727509	131.140778	0.179327	0.883349	12.09933	0	0	2	216.898815	0	0.05435	0.054333	15.486292
8247	ACCEDE08247.mp4	39.319469	21	28	0.002212	0.334281	106.317993	0.032351	0.886364	11.367826	0	0	3	187.241538	0	0.066399	0.058839	19.795467
8248	ACCEDE08248.mp4	39.815723	15	32	0.00356	0.320396	83.593491	0.031481	0.895514	11.105722	0	0	3	206.685117	0	0.059347	0.058767	20.53075
8249	ACCEDE08249.mp4	40.287235	21	29	0.003833	0.524027	56.989655	0.031329	0.884593	11.069215	0	0	2	157.943762	0.000252	0.07503	0.058126	20.400797
8250	ACCEDE08250.mp4	50.708916	10	73	0.012764	1.188009	122.325912	0.138402	0.88649	12.676228	0	0	7	228.374703	0	0.044151	0.090596	80.594184
8251	ACCEDE08251.mp4	40.176849	15	31	0.00376	0.343045	105.563072	0.040125	0.890833	11.058235	0	0	2	170.275044	0	0.059874	0.058823	21.522885
8252	ACCEDE08252.mp4	39.408623	15	33	0.006875	2.217579	75.051247	0.076114	0.887713	11.209448	0	0	6	222.777239	0	0.075359	0.058037	21.499222
8253	ACCEDE08253.mp4	40.572441	41	36	0.023149	1.692618	53.357803	0.072478	0.878716	11.744671	0	0	1	230.809458	0	0.074776	0.056102	14.916198
8254	ACCEDE08254.mp4	39.603962	12	33	0.002036	0.438426	61.216599	0.02118	0.896974	11.220075	0	0	0	155.423164	0	0.07556	0.058193	20.619867
8255	ACCEDE08255.mp4	49.335468	25	27	0.046611	0.498688	164.089691	0.187047	0.868275	11.782598	0	0	2	151.736721	0	0.090916	0.07793	11.588358
8256	ACCEDE08256.mp4	5.498901	114	5	0.001081	1.422253	191.121262	0.292862	0.796518	10.503639	0	0	6	469.123705	0	0.048909	0.023375	8.746084
8257	ACCEDE08257.mp4	4.442451	101	4	0.001536	1.332137	109.832283	0.014257	0.924751	16.471605	0	0	7	409.417772	0	0.049033	0.0194	7.07539
8258	ACCEDE08258.mp4	4.386812	105	5	0.011172	1.210684	85.430107	0.061419	0.929999	17.706305	0	0	2	370.260639	0	0.050607	0.017101	6.936721
8259	ACCEDE08259.mp4	4.668465	107	2	0.018594	0.883473	129.006302	0.085949	0.847473	14.28387	0	0	0	402.408363	0	0.040269	0.022544	1.544125
8260	ACCEDE08260.mp4	5.156981	113	3	0.010599	0.766406	127.571487	0.046515	0.903045	18.53821	0	0	1	400.730019	0	0.040857	0.023473	2.106264
8261	ACCEDE08261.mp4	3.883528	106	2	0.020807	1.103811	115.144829	0.277948	0.91133	17.574856	0	0	2	399.590077	0	0.045383	0.02092	2.47905
8262	ACCEDE08262.mp4	4.566831	113	2	0.037161	1.599272	90.225266	0.212241	0.763071	15.201488	0	0	2	420.825256	0	0.04079	0.022158	2.253152
8263	ACCEDE08263.mp4	4.135163	101	4	0.002839	1.076733	124.286041	0.034582	0.766094	15.14571	0	0	0	385.382714	0	0.037255	0.021001	4.455683
8264	ACCEDE08264.mp4	5.568984	105	5	0.006107	0.859343	168.662872	0.023654	0.878583	17.05547	0	0	1	398.670981	0	0.046012	0.023965	8.208651
8265	ACCEDE08265.mp4	4.042861	105	3	0.033255	1.224744	86.153656	0.250874	0.867583	16.826092	0	0	3	443.088387	0	0.038209	0.016954	6.083797
8266	ACCEDE08266.mp4	4.801602	113	5	0.001953	0.883903	66.403038	0.098087	0.880682	16.861668	0	0	0	446.8254	0	0.042272	0.019169	3.36665
8267	ACCEDE08267.mp4	3.593281	102	1	0.03668	0.621219	86.993286	0.178547	0.558442	9.189595	0	0	2	496.826577	0	0.037616	0.021575	0.429654
8268	ACCEDE08268.mp4	4.155369	113	2	0.009688	1.170167	188.483643	0.199739	0.880388	17.157892	0	0	0	429.812003	0	0.03989	0.02118	1.702736
8269	ACCEDE08269.mp4	4.529315	-1	1	0.006445	1.179792	105.441048	0.148326	0.883621	17.513235	0	0	3	393.944034	0	0.048534	0.018523	3.772568
8270	ACCEDE08270.mp4	6.086113	107	6	0.188294	2.013954	49.703171	0.159105	0.917516	12.740396	0	0	2	422.414406	0	0.042309	0.022461	5.381374
8271	ACCEDE08271.mp4	5.477607	106	7	0.020664	0.761548	113.527885	0.214271	0.904123	16.265198	0	0	5	416.951368	0	0.031432	0.021416	10.414631
8272	ACCEDE08272.mp4	3.689303	-1	1	0.005703	0.736097	171.3815	0.041568	0.887791	12.786028	0	0	5	544.596006	0	0.023176	0.02138	0.619042
8273	ACCEDE08273.mp4	4.782701	105	4	0.004062	0.659525	71.810776	0.066027	0.919615	13.794506	0	0	0	490.030371	0	0.040877	0.019814	2.575643
8274	ACCEDE08274.mp4	3.561549	113	1	0.010885	0.6449	58.615883	0.118215	0.903101	14.128888	0	1	2	473.234031	0	0.047166	0.02141	0.473672
8275	ACCEDE08275.mp4	3.887891	106	2	0.000703	1.017663	77.436386	0.007849	0.852888	16.42487	0	0	2	387.279777	0	0.055427	0.021225	1.999926
8276	ACCEDE08276.mp4	3.869148	-1	1	0.000703	1.051072	133.280869	0.007551	0.901058	15.249154	0	0	2	350.765361	0	0.059273	0.016883	5.05914
8277	ACCEDE08277.mp4	4.618059	106	4	0.015924	0.740059	144.896317	0.050347	0.903829	17.914873	0	0	2	387.116219	0	0.043875	0.022177	4.322385
8278	ACCEDE08278.mp4	4.912127	106	3	0.019388	0.669249	82.229065	0.088809	0.582904	16.647015	0	0	2	518.856243	0	0.030662	0.02315	2.79876
8279	ACCEDE08279.mp4	4.430001	-1	1	0.002174	1.248852	135.442703	0.018853	0.898791	16.961685	0	0	10	377.617068	0	0.0532	0.020748	1.737639
8280	ACCEDE08280.mp4	4.451419	106	2	0.00418	0.961793	108.856781	0.126791	0.915472	16.147156	0	0	2	339.013649	0	0.054117	0.022028	2.09813
8281	ACCEDE08281.mp4	4.94082	113	3	0.006615	1.544767	118.966614	0.137332	0.906194	15.774685	0	0	1	488.263924	0	0.040336	0.021731	2.772328
8282	ACCEDE08282.mp4	4.070055	106	3	0.017982	1.19002	164.753586	0.055663	0.882669	17.110683	0	0	1	481.425017	0	0.036506	0.020821	3.190072
8283	ACCEDE08283.mp4	5.801212	107	3	0.022031	2.114366	103.993011	0.054598	0.798869	14.467971	0	0	1	424.476104	0	0.04077	0.026814	4.550365
8284	ACCEDE08284.mp4	5.506992	107	3	0.036198	0.697316	93.936035	0.185994	0.829601	16.03437	0	0	0	397.295365	0	0.043652	0.026865	3.19032
8285	ACCEDE08285.mp4	5.491334	114	3	0.021445	0.536764	62.727184	0.048448	0.786792	14.917705	0	0	1	460.621328	0	0.037864	0.026842	2.260041
8286	ACCEDE08286.mp4	4.134285	105	6	0.017969	0.524298	70.890045	0.045842	0.777206	15.599298	0	0	1	427.51859	0	0.038929	0.015675	7.447894
8287	ACCEDE08287.mp4	4.575449	107	4	0.01237	0.662834	135.235306	0.058811	0.737573	14.954357	0	1	2	408.990959	0	0.05424	0.022155	4.177259
8288	ACCEDE08288.mp4	5.886044	108	6	0.011341	1.332121	123.091087	0.120809	0.809085	16.068054	0	0	1	411.422688	0	0.039015	0.022191	5.303088
8289	ACCEDE08289.mp4	5.283487	105	7	0.013958	1.192869	9.965626	0.0911	0.838922	13.828311	0	0	1	450.279306	0	0.035248	0.017767	7.629246
8290	ACCEDE08290.mp4	4.540558	114	5	0.011315	2.007977	119.216248	0.064293	0.832876	14.760812	0	0	3	437.944444	0	0.031423	0.01531	4.915391
8291	ACCEDE08291.mp4	4.165318	-1	1	0.002409	1.602957	143.777145	0.026771	0.861621	16.669504	0	0	0	413.731775	0	0.039355	0.020462	1.243298
8292	ACCEDE08292.mp4	4.022733	-1	1	0.009258	1.054081	116.775925	0.029868	0.864028	16.310411	0	0	2	532.062087	0	0.031999	0.020854	3.009876
8293	ACCEDE08293.mp4	5.339996	108	2	0.005508	1.9336	136.010605	0.024835	0.867443	16.415707	0	0	2	390.064659	0	0.056886	0.027339	1.850178
8294	ACCEDE08294.mp4	5.017552	113	5	0.019206	2.101784	133.141693	0.081081	0.895866	15.003666	0	0	0	344.572574	0	0.055217	0.02085	3.730271
8295	ACCEDE08295.mp4	4.197665	107	2	0.003997	2.120874	134.643982	0.025465	0.83408	16.676542	0	0	4	501.674944	0	0.02933	0.022007	1.697104
8296	ACCEDE08296.mp4	4.130771	113	4	0.007539	3.670785	139.97998	0.089607	0.573444	12.532797	0	0	0	480.475285	0	0.023303	0.020484	5.438838
8297	ACCEDE08297.mp4	4.634036	113	5	0.009857	2.025005	109.746628	0.105909	0.914409	13.57399	0	0	0	438.523003	0	0.036038	0.020886	6.180557
8298	ACCEDE08298.mp4	4.084641	104	6	0.035964	0.513688	66.528343	0.095727	0.786972	13.672459	0	0	1	351.476273	0	0.043492	0.017425	5.974664
8299	ACCEDE08299.mp4	5.647022	107	5	0.033034	1.353755	76.20253	0.069057	0.872565	15.186786	0	0	0	395.732719	0	0.04124	0.024077	5.110086
8300	ACCEDE08300.mp4	3.846899	113	1	0.005039	0.82033	72.80571	0.119748	0.915361	18.242174	0	0	1	405.821082	0	0.049073	0.021279	0.905076
8301	ACCEDE08301.mp4	4.976326	110	8	0.036367	0.467823	72.620956	0.10186	0.770824	13.86702	0	0	0	383.301185	0	0.040629	0.017666	9.979211
8302	ACCEDE08302.mp4	4.133655	-1	1	0.005313	1.709739	139.43042	0.168245	0.751567	16.737766	0	0	4	430.844228	0	0.04094	0.020444	2.893136
8303	ACCEDE08303.mp4	3.821984	104	3	0.024531	0.381097	93.695724	0.114249	0.855212	12.590934	0	0	1	423.813139	0	0.039611	0.017516	4.203704
8304	ACCEDE08304.mp4	5.969616	108	5	0.025937	0.754603	127.602203	0.130378	0.830441	17.003391	0	0	0	475.036863	0	0.038545	0.026132	6.513392
8305	ACCEDE08305.mp4	5.065126	106	3	0.015247	0.778447	25.798027	0.148118	0.892857	9.988213	0	1	1	521.281367	0	0.026164	0.022782	2.970794
8306	ACCEDE08306.mp4	5.732763	107	5	0.029049	0.686885	73.597023	0.23906	0.898791	14.09756	0	0	6	575.922433	0	0.030783	0.021879	4.497215
8307	ACCEDE08307.mp4	4.345221	106	2	0.007878	0.884064	73.18676	0.168922	0.91133	15.296137	0	0	6	570.214437	0	0.035343	0.02152	1.64222
8308	ACCEDE08308.mp4	4.829242	106	5	0.019766	8.463998	163.556	0.072549	0.83394	12.016026	0	0	1	409.342636	0	0.038771	0.016395	5.224389
8309	ACCEDE08309.mp4	3.973593	-1	1	0.005885	1.263025	140.094757	0.278436	0.85962	18.272566	0	0	3	423.044273	0	0.051855	0.020997	1.335823
8310	ACCEDE08310.mp4	4.034155	113	2	0.003763	1.127765	138.748581	0.041881	0.770551	16.700218	0	0	0	382.512893	0	0.050285	0.020937	1.850854
8311	ACCEDE08311.mp4	4.229556	113	2	0.002565	0.855836	52.764366	0.065465	0.89073	15.938863	0	0	1	425.827465	0	0.043608	0.021956	1.185934
8312	ACCEDE08312.mp4	5.993958	107	4	0.041953	0.619293	99.682541	0.076123	0.915361	16.03019	0	0	4	442.395307	0	0.04438	0.024384	2.727282
8313	ACCEDE08313.mp4	5.82573	106	5	0.008646	1.078942	60.215759	0.075853	0.891738	15.059681	0	0	0	574.723906	0	0.013207	0.024086	6.61656
8314	ACCEDE08314.mp4	5.743375	107	4	0.032005	0.625329	75.164566	0.07992	0.876945	13.853471	0	0	2	475.978864	0	0.029813	0.026787	4.632347
8315	ACCEDE08315.mp4	5.594801	107	5	0.000964	0.524005	77.295403	0.129463	0.831281	13.944375	0	0	0	474.94599	0	0.031206	0.018869	4.123268
8316	ACCEDE08316.mp4	3.676327	-1	1	0.04349	1.577688	146.440781	0.068349	0.839468	12.652822	0	0	0	568.566183	0	0.029294	0.017532	3.518241
8317	ACCEDE08317.mp4	4.450374	105	5	0.000456	0.536347	67.450378	0.038476	0.868535	14.189196	0	1	1	481.247176	0	0.04021	0.019115	6.453859
8318	ACCEDE08318.mp4	5.650364	114	7	0.030482	0.986417	60.124054	0.255941	0.881591	13.985251	1	3	3	590.163403	0	0.030875	0.023192	7.993901
8319	ACCEDE08319.mp4	3.467621	113	1	0.015208	0.532558	85.016014	0.042348	0.809729	15.896865	0	0	3	666.813074	0	0.02014	0.021434	0.445016
8320	ACCEDE08320.mp4	4.207389	105	6	0.024167	66.432014	26.361115	0.214265	0.867429	10.652695	0	0	4	515.228918	0	0.039443	0.016077	6.677828
8321	ACCEDE08321.mp4	5.068795	107	4	0.003372	1.55452	93.963486	0.061912	0.929803	15.882005	0	0	3	432.782457	0	0.037801	0.02167	3.261097
8322	ACCEDE08322.mp4	4.065119	-1	1	0.004505	1.028046	131.086258	0.030164	0.866323	16.453035	0	0	2	489.495764	0	0.027903	0.020685	1.847296
8323	ACCEDE08323.mp4	4.129627	105	2	0.007852	0.54526	154.708527	0.180999	0.875588	17.933659	0	0	7	483.46134	0	0.029124	0.021331	2.834649
8324	ACCEDE08324.mp4	1.463553	-1	1	0.001535	0.298923	140.033157	0.059305	0.267198	6.601531	0	0	2	495.751106	0	0.024484	0.002258	104.468397
8325	ACCEDE08325.mp4	2.610314	-1	1	0.138684	0.46499	14.306488	0.211091	0.892972	8.899917	0	2	2	332.257626	0	0.040739	0.007565	66.03349
8326	ACCEDE08326.mp4	2.785091	-1	1	0.015811	0.129515	28.052872	0.151899	0.855793	8.73572	0	3	1	320.551584	0	0.031025	0.008244	68.875058
8327	ACCEDE08327.mp4	2.545934	-1	1	0.022305	0.209486	46.601997	0.129517	0.847455	9.635235	0	0	0	232.195203	0	0.059749	0.008471	48.260514
8328	ACCEDE08328.mp4	2.683213	-1	1	0.001553	0.969605	8.414036	0.124631	0.869271	8.893976	0	1	0	482.027164	0	0.020989	0.009296	45.974102
8329	ACCEDE08329.mp4	2.539721	-1	1	0.001819	0.243171	34.438881	0.081204	0.896925	8.011636	0	0	2	239.907177	0	0.028309	0.009513	34.289848
8330	ACCEDE08330.mp4	2.761072	-1	1	0.017697	14.274879	39.820366	0.044073	0.899261	9.349124	0	0	0	267.830231	0	0.022316	0.008904	53.573879
8331	ACCEDE08331.mp4	2.60307	-1	1	0.002661	0.39151	99.567009	0.144469	0.859224	8.714237	0	0	0	236.57299	0	0.024668	0.008333	49.95828
8332	ACCEDE08332.mp4	2.615973	-1	1	0.00282	1.485933	63.706993	0.207887	0.828515	8.686684	0	1	1	257.769663	0	0.028613	0.009203	38.335145
8333	ACCEDE08333.mp4	2.673838	-1	1	0.01189	1.134495	46.498245	0.120627	0.862389	8.606245	0	4	1	408.74063	0	0.020135	0.009574	42.482993
8334	ACCEDE08334.mp4	2.74606	-1	1	0.001736	6.312201	45.986885	0.018698	0.76714	8.009349	0	1	1	273.329362	0	0.02551	0.010079	38.848028
8335	ACCEDE08335.mp4	1.725763	-1	1	0.007446	0.164202	101.382858	0.097727	0.586431	9.151736	0	0	0	371.403201	0	0.031517	0.002925	84.995413
